Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0003,0.0003,0.0003,2019,CarbonEmissions,0.0003
0.0003,0.0003,0.0003,2020,CarbonEmissions,0.0003
0.0004,0.0004,0.0004,2021,CarbonEmissions,0.0004
0.0004,0.0004,0.0004,2022,CarbonEmissions,0.0004
0.0004,0.0004,0.0004,2023,CarbonEmissions,0.0004
0.0004,0.0004,0.0004,2024,CarbonEmissions,0.0004
0.0004,0.0004,0.0005,2025,CarbonEmissions,0.0005
0.0005,0.0005,0.0005,2026,CarbonEmissions,0.0005
0.0005,0.0005,0.0005,2027,CarbonEmissions,0.0005
0.0005,0.0005,0.0005,2028,CarbonEmissions,0.0005
0.0005,0.0005,0.0006,2029,CarbonEmissions,0.0006
0.0005,0.0005,0.0006,2030,CarbonEmissions,0.0006
0.0006,0.0006,0.0006,2031,CarbonEmissions,0.0006
0.0006,0.0006,0.0006,2032,CarbonEmissions,0.0006
0.0006,0.0006,0.0006,2033,CarbonEmissions,0.0006
0.0006,0.0007,0.0006,2034,CarbonEmissions,0.0006
0.0007,0.0007,0.0007,2035,CarbonEmissions,0.0006
0.0007,0.0007,0.0007,2036,CarbonEmissions,0.0007
0.0007,0.0007,0.0007,2037,CarbonEmissions,0.0007
0.0007,0.0008,0.0007,2038,CarbonEmissions,0.0007
0.0008,0.0008,0.0007,2039,CarbonEmissions,0.0007
0.0008,0.0008,0.0007,2040,CarbonEmissions,0.0007
0.0008,0.0008,0.0007,2041,CarbonEmissions,0.0007
0.0008,0.0009,0.0007,2042,CarbonEmissions,0.0006
0.0009,0.0009,0.0006,2043,CarbonEmissions,0.0006
0.0009,0.0009,0.0006,2044,CarbonEmissions,0.0006
0.0009,0.0009,0.0006,2045,CarbonEmissions,0.0006
0.0009,0.0009,0.0006,2046,CarbonEmissions,0.0006
0.0009,0.0009,0.0006,2047,CarbonEmissions,0.0005
0.0009,0.001,0.0006,2048,CarbonEmissions,0.0005
0.0009,0.001,0.0006,2049,CarbonEmissions,0.0005
0.001,0.001,0.0006,2050,CarbonEmissions,0.0005
0.001,0.0011,0.0006,2051,CarbonEmissions,0.0005
0.0011,0.0011,0.0006,2052,CarbonEmissions,0.0005
0.0011,0.0012,0.0006,2053,CarbonEmissions,0.0005
0.0011,0.0013,0.0006,2054,CarbonEmissions,0.0005
0.0012,0.0013,0.0006,2055,CarbonEmissions,0.0005
0.0012,0.0014,0.0006,2056,CarbonEmissions,0.0005
0.0013,0.0014,0.0006,2057,CarbonEmissions,0.0005
0.0013,0.0015,0.0006,2058,CarbonEmissions,0.0005
0.0013,0.0015,0.0006,2059,CarbonEmissions,0.0005
0.0014,0.0016,0.0006,2060,CarbonEmissions,0.0005
0.0014,0.0017,0.0005,2061,CarbonEmissions,0.0004
0.0014,0.0017,0.0005,2062,CarbonEmissions,0.0004
0.0015,0.0018,0.0005,2063,CarbonEmissions,0.0004
0.0015,0.0019,0.0005,2064,CarbonEmissions,0.0004
0.0015,0.0019,0.0005,2065,CarbonEmissions,0.0004
0.0016,0.002,0.0004,2066,CarbonEmissions,0.0003
0.0016,0.002,0.0004,2067,CarbonEmissions,0.0003
0.0016,0.002,0.0004,2068,CarbonEmissions,0.0003
0.0016,0.0021,0.0004,2069,CarbonEmissions,0.0003
0.0016,0.0021,0.0004,2070,CarbonEmissions,0.0003
0.0016,0.0021,0.0003,2071,CarbonEmissions,0.0003
0.0016,0.0021,0.0003,2072,CarbonEmissions,0.0002
0.0016,0.0021,0.0003,2073,CarbonEmissions,0.0002
0.0016,0.002,0.0003,2074,CarbonEmissions,0.0002
0.0016,0.002,0.0002,2075,CarbonEmissions,0.0002
0.0016,0.002,0.0002,2076,CarbonEmissions,0.0002
0.0016,0.002,0.0002,2077,CarbonEmissions,0.0002
0.0016,0.002,0.0002,2078,CarbonEmissions,0.0002
0.0016,0.0019,0.0002,2079,CarbonEmissions,0.0001
0.0016,0.0019,0.0002,2080,CarbonEmissions,0.0001
0.0016,0.0019,0.0001,2081,CarbonEmissions,0.0001
0.0016,0.0018,0.0001,2082,CarbonEmissions,0.0001
0.0016,0.0018,0.0001,2083,CarbonEmissions,0.0001
0.0015,0.0017,0.0001,2084,CarbonEmissions,0.0001
0.0015,0.0017,0.0001,2085,CarbonEmissions,0.0001
0.0014,0.0016,0.0001,2086,CarbonEmissions,0.0
0.0014,0.0016,0.0001,2087,CarbonEmissions,0.0
0.0014,0.0015,0.0,2088,CarbonEmissions,0.0
0.0013,0.0014,0.0,2089,CarbonEmissions,0.0
0.0013,0.0014,0.0,2090,CarbonEmissions,0.0
0.0012,0.0013,0.0,2091,CarbonEmissions,0.0
