Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01288,0.01288,0.01288,2019,CarbonEmissions,0.01288
0.01273,0.01273,0.01273,2020,CarbonEmissions,0.01273
0.01273,0.01273,0.01273,2021,CarbonEmissions,0.01273
0.01242,0.01242,0.01242,2022,CarbonEmissions,0.01242
0.01247,0.01247,0.01247,2023,CarbonEmissions,0.01247
0.01257,0.01257,0.01257,2024,CarbonEmissions,0.01257
0.01263,0.01263,0.01329,2025,CarbonEmissions,0.01329
0.01269,0.01269,0.01387,2026,CarbonEmissions,0.01387
0.01276,0.01276,0.01422,2027,CarbonEmissions,0.01423
0.01289,0.01288,0.01437,2028,CarbonEmissions,0.01439
0.01307,0.01306,0.01442,2029,CarbonEmissions,0.01445
0.01327,0.01328,0.01421,2030,CarbonEmissions,0.01423
0.0134,0.01345,0.01376,2031,CarbonEmissions,0.01376
0.01337,0.01346,0.01344,2032,CarbonEmissions,0.0134
0.01323,0.01337,0.01321,2033,CarbonEmissions,0.01312
0.01303,0.01321,0.0131,2034,CarbonEmissions,0.01296
0.01283,0.01304,0.01296,2035,CarbonEmissions,0.01275
0.01261,0.01288,0.01286,2036,CarbonEmissions,0.01258
0.01241,0.01275,0.0129,2037,CarbonEmissions,0.01255
0.01221,0.01261,0.01284,2038,CarbonEmissions,0.01244
0.01202,0.01247,0.01265,2039,CarbonEmissions,0.01217
0.01186,0.01235,0.0122,2040,CarbonEmissions,0.01168
0.0117,0.01225,0.01162,2041,CarbonEmissions,0.01106
0.01153,0.01211,0.01093,2042,CarbonEmissions,0.01036
0.01136,0.01195,0.01019,2043,CarbonEmissions,0.00962
0.01114,0.01174,0.00945,2044,CarbonEmissions,0.00889
0.0109,0.0115,0.00873,2045,CarbonEmissions,0.00818
0.01066,0.01125,0.00804,2046,CarbonEmissions,0.00751
0.01041,0.01101,0.00726,2047,CarbonEmissions,0.00675
0.01017,0.01077,0.00659,2048,CarbonEmissions,0.00611
0.00993,0.01054,0.00604,2049,CarbonEmissions,0.00556
0.00969,0.01034,0.00558,2050,CarbonEmissions,0.0051
0.00946,0.01014,0.00522,2051,CarbonEmissions,0.00474
0.00922,0.00991,0.00493,2052,CarbonEmissions,0.00444
0.00898,0.00967,0.00466,2053,CarbonEmissions,0.00418
0.00874,0.00943,0.00441,2054,CarbonEmissions,0.00392
0.0085,0.00919,0.00411,2055,CarbonEmissions,0.00366
0.00827,0.00896,0.00378,2056,CarbonEmissions,0.00337
0.00804,0.00873,0.00341,2057,CarbonEmissions,0.00304
0.00781,0.0085,0.003,2058,CarbonEmissions,0.00266
0.00758,0.00826,0.00259,2059,CarbonEmissions,0.00227
0.00734,0.00801,0.00214,2060,CarbonEmissions,0.00185
0.00708,0.00774,0.00171,2061,CarbonEmissions,0.00143
0.00683,0.00747,0.00129,2062,CarbonEmissions,0.00103
0.00657,0.00722,0.00089,2063,CarbonEmissions,0.00065
0.0063,0.00697,0.00052,2064,CarbonEmissions,0.00029
0.00604,0.00673,0.00018,2065,CarbonEmissions,-4e-05
0.00577,0.00649,-0.00013,2066,CarbonEmissions,-0.00034
0.00551,0.00625,-0.0004,2067,CarbonEmissions,-0.00061
0.00524,0.00601,-0.00065,2068,CarbonEmissions,-0.00086
0.00499,0.00577,-0.00086,2069,CarbonEmissions,-0.00108
0.00474,0.00557,-0.00108,2070,CarbonEmissions,-0.00131
0.00449,0.00538,-0.00127,2071,CarbonEmissions,-0.0015
0.00424,0.00517,-0.00145,2072,CarbonEmissions,-0.00168
0.00399,0.00495,-0.00162,2073,CarbonEmissions,-0.00185
0.00374,0.00472,-0.00179,2074,CarbonEmissions,-0.00201
0.00349,0.00449,-0.00195,2075,CarbonEmissions,-0.00216
0.00325,0.00423,-0.00211,2076,CarbonEmissions,-0.0023
0.00301,0.00396,-0.00226,2077,CarbonEmissions,-0.00243
0.00277,0.00368,-0.00241,2078,CarbonEmissions,-0.00256
0.00256,0.00337,-0.00255,2079,CarbonEmissions,-0.00268
0.00235,0.00307,-0.00268,2080,CarbonEmissions,-0.0028
0.00213,0.00276,-0.00281,2081,CarbonEmissions,-0.00292
0.00191,0.00244,-0.00294,2082,CarbonEmissions,-0.00303
0.00168,0.00213,-0.00306,2083,CarbonEmissions,-0.00314
0.00146,0.00182,-0.00317,2084,CarbonEmissions,-0.00324
0.00124,0.00151,-0.00327,2085,CarbonEmissions,-0.00333
0.00101,0.00119,-0.00337,2086,CarbonEmissions,-0.00342
0.00079,0.00088,-0.00346,2087,CarbonEmissions,-0.0035
0.00057,0.00056,-0.00355,2088,CarbonEmissions,-0.00358
0.00035,0.00025,-0.00363,2089,CarbonEmissions,-0.00365
0.00012,-0.00007,-0.0037,2090,CarbonEmissions,-0.00372
-0.0001,-0.0004,-0.00377,2091,CarbonEmissions,-0.00378
-0.00033,-0.00073,-0.00384,2092,CarbonEmissions,-0.00384
-0.00056,-0.00106,-0.0039,2093,CarbonEmissions,-0.0039
-0.0008,-0.00137,-0.00395,2094,CarbonEmissions,-0.00395
-0.00103,-0.00167,-0.004,2095,CarbonEmissions,-0.00399
-0.00127,-0.00197,-0.00405,2096,CarbonEmissions,-0.00404
-0.00151,-0.00225,-0.0041,2097,CarbonEmissions,-0.00408
-0.00174,-0.00252,-0.00414,2098,CarbonEmissions,-0.00411
-0.00196,-0.00278,-0.00418,2099,CarbonEmissions,-0.00415
-0.00216,-0.00302,-0.00422,2100,CarbonEmissions,-0.00418
3.985,3.985,3.985,2019,CarbonEmissions_per_capita,3.98527
3.877,3.877,3.877,2020,CarbonEmissions_per_capita,3.87688
3.821,3.821,3.821,2021,CarbonEmissions_per_capita,3.82087
3.675,3.675,3.675,2022,CarbonEmissions_per_capita,3.67528
3.642,3.642,3.642,2023,CarbonEmissions_per_capita,3.64202
3.623,3.623,3.624,2024,CarbonEmissions_per_capita,3.62359
3.596,3.596,3.784,2025,CarbonEmissions_per_capita,3.78434
3.572,3.572,3.906,2026,CarbonEmissions_per_capita,3.90597
3.555,3.553,3.961,2027,CarbonEmissions_per_capita,3.96243
3.553,3.549,3.962,2028,CarbonEmissions_per_capita,3.96631
3.568,3.564,3.937,2029,CarbonEmissions_per_capita,3.94256
3.588,3.59,3.843,2030,CarbonEmissions_per_capita,3.84622
3.589,3.604,3.688,2031,CarbonEmissions_per_capita,3.68392
3.547,3.576,3.569,2032,CarbonEmissions_per_capita,3.55406
3.478,3.522,3.48,2033,CarbonEmissions_per_capita,3.4507
3.396,3.451,3.423,2034,CarbonEmissions_per_capita,3.37722
3.312,3.378,3.358,2035,CarbonEmissions_per_capita,3.29304
3.229,3.309,3.305,2036,CarbonEmissions_per_capita,3.22035
3.148,3.25,3.29,2037,CarbonEmissions_per_capita,3.18539
3.072,3.191,3.25,2038,CarbonEmissions_per_capita,3.12878
2.998,3.133,3.178,2039,CarbonEmissions_per_capita,3.03648
2.934,3.083,3.046,2040,CarbonEmissions_per_capita,2.88939
2.871,3.035,2.881,2041,CarbonEmissions_per_capita,2.71478
2.806,2.983,2.694,2042,CarbonEmissions_per_capita,2.52283
2.742,2.927,2.498,2043,CarbonEmissions_per_capita,2.32533
2.669,2.86,2.304,2044,CarbonEmissions_per_capita,2.1329
2.594,2.788,2.117,2045,CarbonEmissions_per_capita,1.94912
