Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
1.23911,1.23911,1.23911,2019,CarbonEmissions,1.23911
1.31278,1.31278,1.31279,2020,CarbonEmissions,1.31279
1.35153,1.35153,1.35156,2021,CarbonEmissions,1.35156
1.38675,1.38675,1.3868,2022,CarbonEmissions,1.3868
1.43686,1.43686,1.43696,2023,CarbonEmissions,1.43696
1.48227,1.48227,1.48245,2024,CarbonEmissions,1.48245
1.51744,1.51744,1.56533,2025,CarbonEmissions,1.56533
1.5631,1.56278,1.64757,2026,CarbonEmissions,1.64791
1.61363,1.61268,1.7135,2027,CarbonEmissions,1.71449
1.65963,1.65928,1.75401,2028,CarbonEmissions,1.75426
1.71016,1.7106,1.78069,2029,CarbonEmissions,1.78025
1.76546,1.76816,1.8006,2030,CarbonEmissions,1.79858
1.80773,1.81459,1.8092,2031,CarbonEmissions,1.8044
1.84804,1.85939,1.82332,2032,CarbonEmissions,1.81471
1.88253,1.89893,1.84379,2033,CarbonEmissions,1.83024
1.91475,1.93408,1.86858,2034,CarbonEmissions,1.84955
1.94842,1.97102,1.88996,2035,CarbonEmissions,1.86514
1.98314,2.01169,1.91208,2036,CarbonEmissions,1.88099
2.01888,2.05361,1.9398,2037,CarbonEmissions,1.90146
2.0553,2.09273,1.95569,2038,CarbonEmissions,1.91107
2.09063,2.13166,1.9537,2039,CarbonEmissions,1.90421
2.12876,2.17284,1.92594,2040,CarbonEmissions,1.87305
2.16591,2.2161,1.88437,2041,CarbonEmissions,1.82861
2.20225,2.25763,1.83134,2042,CarbonEmissions,1.77338
2.23749,2.29879,1.77199,2043,CarbonEmissions,1.71208
2.26793,2.33375,1.7104,2044,CarbonEmissions,1.64893
2.29611,2.36593,1.6482,2045,CarbonEmissions,1.58448
2.32242,2.39686,1.58976,2046,CarbonEmissions,1.52348
2.34681,2.42722,1.52652,2047,CarbonEmissions,1.45761
2.37092,2.45586,1.47263,2048,CarbonEmissions,1.40147
2.39378,2.48603,1.43018,2049,CarbonEmissions,1.35588
2.41734,2.52045,1.40042,2050,CarbonEmissions,1.32147
2.43788,2.55151,1.38245,2051,CarbonEmissions,1.29966
2.45707,2.57879,1.37383,2052,CarbonEmissions,1.28485
2.47405,2.60383,1.36955,2053,CarbonEmissions,1.27536
2.4894,2.62638,1.36771,2054,CarbonEmissions,1.26844
2.5041,2.64745,1.36166,2055,CarbonEmissions,1.26103
2.51758,2.66858,1.34793,2056,CarbonEmissions,1.24926
2.53038,2.68839,1.32783,2057,CarbonEmissions,1.2325
2.54087,2.70734,1.29949,2058,CarbonEmissions,1.20655
2.55056,2.72406,1.26872,2059,CarbonEmissions,1.17687
2.557,2.74102,1.23114,2060,CarbonEmissions,1.13935
2.56066,2.75618,1.19229,2061,CarbonEmissions,1.10065
2.56256,2.77162,1.15187,2062,CarbonEmissions,1.06103
2.56438,2.78497,1.11166,2063,CarbonEmissions,1.0216
2.56411,2.79992,1.07312,2064,CarbonEmissions,0.98243
2.56401,2.81499,1.03793,2065,CarbonEmissions,0.94663
2.56318,2.83173,1.00693,2066,CarbonEmissions,0.91398
2.56184,2.8466,0.97927,2067,CarbonEmissions,0.88336
2.55872,2.86188,0.95391,2068,CarbonEmissions,0.85529
2.55743,2.87352,0.93115,2069,CarbonEmissions,0.83059
2.55423,2.88384,0.90945,2070,CarbonEmissions,0.80652
2.55144,2.89089,0.89335,2071,CarbonEmissions,0.78745
2.54686,2.89219,0.88075,2072,CarbonEmissions,0.77075
2.5396,2.89463,0.87063,2073,CarbonEmissions,0.75644
2.53216,2.89904,0.86182,2074,CarbonEmissions,0.74358
2.52658,2.90655,0.85521,2075,CarbonEmissions,0.73293
2.52144,2.9099,0.84883,2076,CarbonEmissions,0.72367
2.51819,2.91479,0.84293,2077,CarbonEmissions,0.71589
2.51391,2.91702,0.83601,2078,CarbonEmissions,0.70818
2.50942,2.91402,0.82788,2079,CarbonEmissions,0.70008
2.50562,2.911,0.81888,2080,CarbonEmissions,0.69115
2.50321,2.90732,0.80773,2081,CarbonEmissions,0.68041
2.49801,2.90703,0.79473,2082,CarbonEmissions,0.66821
2.49345,2.90836,0.78065,2083,CarbonEmissions,0.65561
2.4891,2.91143,0.76517,2084,CarbonEmissions,0.64205
2.48671,2.91231,0.749,2085,CarbonEmissions,0.62784
2.48332,2.91136,0.73296,2086,CarbonEmissions,0.61308
2.47952,2.9124,0.71713,2087,CarbonEmissions,0.59829
2.47672,2.91499,0.70203,2088,CarbonEmissions,0.5837
2.47495,2.91703,0.68739,2089,CarbonEmissions,0.56958
2.47469,2.91889,0.67354,2090,CarbonEmissions,0.55611
2.47479,2.91975,0.66123,2091,CarbonEmissions,0.54357
2.4729,2.91966,0.64911,2092,CarbonEmissions,0.53069
2.47185,2.91675,0.63931,2093,CarbonEmissions,0.51981
2.47028,2.9155,0.63255,2094,CarbonEmissions,0.51115
2.46735,2.91299,0.629,2095,CarbonEmissions,0.50522
2.4623,2.91086,0.62806,2096,CarbonEmissions,0.50131
2.45596,2.90361,0.62956,2097,CarbonEmissions,0.49987
2.44955,2.89274,0.63326,2098,CarbonEmissions,0.50128
2.44239,2.87945,0.6403,2099,CarbonEmissions,0.50554
2.43328,2.86103,0.64659,2100,CarbonEmissions,0.50968
0.42,0.42,0.42,2019,CarbonEmissions_per_capita,0.41978
0.438,0.438,0.438,2020,CarbonEmissions_per_capita,0.43849
0.445,0.445,0.445,2021,CarbonEmissions_per_capita,0.44524
0.451,0.451,0.451,2022,CarbonEmissions_per_capita,0.45064
0.461,0.461,0.461,2023,CarbonEmissions_per_capita,0.46066
0.469,0.469,0.469,2024,CarbonEmissions_per_capita,0.46891
0.474,0.474,0.489,2025,CarbonEmissions_per_capita,0.48862
0.482,0.482,0.508,2026,CarbonEmissions_per_capita,0.50776
0.491,0.491,0.521,2027,CarbonEmissions_per_capita,0.52159
0.499,0.499,0.527,2028,CarbonEmissions_per_capita,0.52709
0.508,0.508,0.529,2029,CarbonEmissions_per_capita,0.52844
0.518,0.519,0.528,2030,CarbonEmissions_per_capita,0.52759
0.524,0.527,0.525,2031,CarbonEmissions_per_capita,0.52322
