Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0023,0.0023,0.0023,2019,CarbonEmissions,0.0023
0.0023,0.0023,0.0023,2020,CarbonEmissions,0.0023
0.0023,0.0023,0.0023,2021,CarbonEmissions,0.0023
0.0024,0.0024,0.0024,2022,CarbonEmissions,0.0024
0.0024,0.0024,0.0024,2023,CarbonEmissions,0.0024
0.0024,0.0024,0.0024,2024,CarbonEmissions,0.0024
0.0024,0.0024,0.0024,2025,CarbonEmissions,0.0024
0.0024,0.0024,0.0025,2026,CarbonEmissions,0.0025
0.0024,0.0024,0.0025,2027,CarbonEmissions,0.0025
0.0024,0.0024,0.0024,2028,CarbonEmissions,0.0024
0.0024,0.0024,0.0024,2029,CarbonEmissions,0.0024
0.0025,0.0025,0.0023,2030,CarbonEmissions,0.0023
0.0025,0.0025,0.0022,2031,CarbonEmissions,0.0022
0.0025,0.0025,0.0022,2032,CarbonEmissions,0.0021
0.0025,0.0025,0.0021,2033,CarbonEmissions,0.0021
0.0025,0.0025,0.0021,2034,CarbonEmissions,0.002
0.0025,0.0025,0.002,2035,CarbonEmissions,0.002
0.0025,0.0026,0.002,2036,CarbonEmissions,0.002
0.0025,0.0026,0.002,2037,CarbonEmissions,0.0019
0.0025,0.0026,0.0019,2038,CarbonEmissions,0.0019
0.0025,0.0026,0.0018,2039,CarbonEmissions,0.0018
0.0025,0.0026,0.0018,2040,CarbonEmissions,0.0017
0.0025,0.0026,0.0017,2041,CarbonEmissions,0.0016
0.0025,0.0026,0.0016,2042,CarbonEmissions,0.0015
0.0025,0.0026,0.0015,2043,CarbonEmissions,0.0014
0.0025,0.0026,0.0014,2044,CarbonEmissions,0.0013
0.0025,0.0026,0.0013,2045,CarbonEmissions,0.0013
0.0025,0.0026,0.0012,2046,CarbonEmissions,0.0012
0.0025,0.0026,0.0012,2047,CarbonEmissions,0.0011
0.0025,0.0026,0.0011,2048,CarbonEmissions,0.0011
0.0025,0.0026,0.0011,2049,CarbonEmissions,0.001
0.0025,0.0026,0.0011,2050,CarbonEmissions,0.001
0.0025,0.0026,0.001,2051,CarbonEmissions,0.001
0.0025,0.0026,0.001,2052,CarbonEmissions,0.001
0.0025,0.0026,0.0011,2053,CarbonEmissions,0.001
0.0025,0.0026,0.0011,2054,CarbonEmissions,0.001
0.0025,0.0027,0.0011,2055,CarbonEmissions,0.001
0.0025,0.0027,0.0011,2056,CarbonEmissions,0.001
