Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
5.412,4.064,4.116,2100,MalnChild_Number,5.24411
17.75,17.75,17.75,2019,MalnChild_Percent,17.75
17.75,17.75,17.75,2020,MalnChild_Percent,17.75
17.5,17.5,17.5,2021,MalnChild_Percent,17.5
17.13,17.13,17.13,2022,MalnChild_Percent,17.13
16.71,16.71,16.71,2023,MalnChild_Percent,16.71
16.31,16.31,16.31,2024,MalnChild_Percent,16.31
15.96,15.69,15.69,2025,MalnChild_Percent,15.96
15.62,15.37,15.37,2026,MalnChild_Percent,15.62
15.24,14.88,14.88,2027,MalnChild_Percent,15.24
14.84,14.41,14.4,2028,MalnChild_Percent,14.84
14.41,13.91,13.91,2029,MalnChild_Percent,14.42
14,13.44,13.44,2030,MalnChild_Percent,14.01
13.61,12.98,12.99,2031,MalnChild_Percent,13.61
13.25,12.54,12.57,2032,MalnChild_Percent,13.24
12.92,12.12,12.16,2033,MalnChild_Percent,12.87
12.59,11.7,11.76,2034,MalnChild_Percent,12.53
12.28,11.29,11.38,2035,MalnChild_Percent,12.2
11.98,10.9,10.99,2036,MalnChild_Percent,11.88
11.67,10.53,10.62,2037,MalnChild_Percent,11.57
11.36,10.17,10.26,2038,MalnChild_Percent,11.27
11.06,9.828,9.911,2039,MalnChild_Percent,10.98
10.76,9.51,9.59,2040,MalnChild_Percent,10.68
10.47,9.207,9.281,2041,MalnChild_Percent,10.39
10.19,8.926,8.994,2042,MalnChild_Percent,10.11
9.914,8.652,8.717,2043,MalnChild_Percent,9.82449
9.645,8.384,8.449,2044,MalnChild_Percent,9.54884
9.38,8.126,8.19,2045,MalnChild_Percent,9.27746
9.119,7.877,7.942,2046,MalnChild_Percent,9.01411
8.863,7.638,7.702,2047,MalnChild_Percent,8.75795
8.61,7.409,7.47,2048,MalnChild_Percent,8.50678
8.363,7.189,7.246,2049,MalnChild_Percent,8.26274
8.125,6.979,7.031,2050,MalnChild_Percent,8.02744
7.899,6.778,6.828,2051,MalnChild_Percent,7.8002
7.684,6.582,6.632,2052,MalnChild_Percent,7.58306
7.479,6.394,6.446,2053,MalnChild_Percent,7.3786
7.279,6.204,6.265,2054,MalnChild_Percent,7.18193
7.084,6.024,6.091,2055,MalnChild_Percent,6.99211
6.892,5.835,5.913,2056,MalnChild_Percent,6.80794
6.705,5.672,5.73,2057,MalnChild_Percent,6.62777
6.519,5.506,5.566,2058,MalnChild_Percent,6.44769
6.338,5.344,5.391,2059,MalnChild_Percent,6.25822
6.159,5.179,5.24,2060,MalnChild_Percent,6.06893
5.985,5.019,5.087,2061,MalnChild_Percent,5.87372
5.81,4.865,4.94,2062,MalnChild_Percent,5.68421
5.631,4.718,4.798,2063,MalnChild_Percent,5.5011
5.46,4.551,4.635,2064,MalnChild_Percent,5.32689
5.293,4.417,4.501,2065,MalnChild_Percent,5.16204
5.135,4.293,4.378,2066,MalnChild_Percent,5.0074
4.985,4.172,4.255,2067,MalnChild_Percent,4.86069
4.841,4.058,4.138,2068,MalnChild_Percent,4.70871
4.692,3.949,4.026,2069,MalnChild_Percent,4.57333
4.574,3.859,3.939,2070,MalnChild_Percent,4.45994
4.471,3.776,3.849,2071,MalnChild_Percent,4.36527
4.366,3.7,3.769,2072,MalnChild_Percent,4.26686
4.27,3.625,3.691,2073,MalnChild_Percent,4.17217
4.186,3.549,3.616,2074,MalnChild_Percent,4.08182
4.097,3.48,3.541,2075,MalnChild_Percent,3.99551
4.012,3.413,3.473,2076,MalnChild_Percent,3.9136
3.929,3.35,3.406,2077,MalnChild_Percent,3.83528
3.85,3.29,3.344,2078,MalnChild_Percent,3.76094
3.775,3.232,3.282,2079,MalnChild_Percent,3.68879
3.704,3.176,3.225,2080,MalnChild_Percent,3.61844
3.635,3.123,3.17,2081,MalnChild_Percent,3.55132
3.567,3.073,3.117,2082,MalnChild_Percent,3.48824
3.502,3.023,3.066,2083,MalnChild_Percent,3.42725
3.441,2.977,3.016,2084,MalnChild_Percent,3.3691
3.381,2.932,2.968,2085,MalnChild_Percent,3.3123
3.324,2.89,2.923,2086,MalnChild_Percent,3.25871
3.268,2.851,2.88,2087,MalnChild_Percent,3.20702
3.216,2.814,2.839,2088,MalnChild_Percent,3.1586
3.166,2.78,2.801,2089,MalnChild_Percent,3.11239
3.119,2.747,2.765,2090,MalnChild_Percent,3.06865
3.074,2.715,2.732,2091,MalnChild_Percent,3.02626
3.032,2.685,2.7,2092,MalnChild_Percent,2.98603
2.992,2.656,2.671,2093,MalnChild_Percent,2.94696
2.949,2.623,2.638,2094,MalnChild_Percent,2.9065
2.907,2.595,2.608,2095,MalnChild_Percent,2.86632
2.868,2.566,2.579,2096,MalnChild_Percent,2.82823
2.829,2.539,2.551,2097,MalnChild_Percent,2.79029
2.792,2.514,2.522,2098,MalnChild_Percent,2.75369
2.754,2.489,2.497,2099,MalnChild_Percent,2.71858
2.72,2.466,2.472,2100,MalnChild_Percent,2.6846
215.4,215.4,215.4,2019,MalnPop_Number,215.4
222,222,222,2020,MalnPop_Number,222
221.7,221.7,221.7,2021,MalnPop_Number,221.7
217.4,217.4,217.4,2022,MalnPop_Number,217.4
218.1,218.1,218.1,2023,MalnPop_Number,218.1
217.9,217.9,217.9,2024,MalnPop_Number,217.9
217,200.8,200.8,2025,MalnPop_Number,217
216.6,201,200.9,2026,MalnPop_Number,216.6
215.8,194.7,194.7,2027,MalnPop_Number,215.8
215,189.8,189.8,2028,MalnPop_Number,215
214.2,184.4,184.4,2029,MalnPop_Number,214.2
213.4,178.8,178.9,2030,MalnPop_Number,213.2
212.6,172.9,173.1,2031,MalnPop_Number,212.2
211.6,166.8,167.2,2032,MalnPop_Number,211.1
210.5,160.3,161,2033,MalnPop_Number,209.7
209.3,153.7,154.5,2034,MalnPop_Number,208.3
207.9,147,147.9,2035,MalnPop_Number,206.7
206.2,140,141,2036,MalnPop_Number,204.9
204.3,132.7,133.9,2037,MalnPop_Number,202.7
202,125.8,127.1,2038,MalnPop_Number,200.3
199.4,118.7,120,2039,MalnPop_Number,197.5
196.5,111.5,112.9,2040,MalnPop_Number,194.5
193.4,107.8,109.3,2041,MalnPop_Number,191.1
189.8,104.2,105.8,2042,MalnPop_Number,187.4
186.1,100.2,102,2043,MalnPop_Number,183.5
182.3,96.19,98.15,2044,MalnPop_Number,179.5
178.2,92.04,94.13,2045,MalnPop_Number,175.1
173.8,87.77,90,2046,MalnPop_Number,170.5
169.2,83.38,85.72,2047,MalnPop_Number,165.6
164.4,78.83,81.28,2048,MalnPop_Number,160.6
160.6,75.48,78.1,2049,MalnPop_Number,156.6
156.8,72.19,74.95,2050,MalnPop_Number,152.6
152.9,68.86,71.77,2051,MalnPop_Number,148.4
148.8,65.54,68.49,2052,MalnPop_Number,144.2
144.8,62.23,65.27,2053,MalnPop_Number,139.9
140.7,58.79,62.04,2054,MalnPop_Number,135.7
136.5,55.04,58.59,2055,MalnPop_Number,131.5
132.3,51.92,55.22,2056,MalnPop_Number,127.2
128.1,49.05,51.93,2057,MalnPop_Number,123
123.9,46.08,48.99,2058,MalnPop_Number,119
119.7,43.32,46.17,2059,MalnPop_Number,114.3
115.3,40.66,43.49,2060,MalnPop_Number,110.1
111.1,38.13,40.89,2061,MalnPop_Number,105.9
107,35.72,38.4,2062,MalnPop_Number,101.7
102.8,33.4,36.04,2063,MalnPop_Number,97.63
98.72,30.15,32.65,2064,MalnPop_Number,93.59
94.76,28.18,30.52,2065,MalnPop_Number,89.65
90.83,26.31,28.56,2066,MalnPop_Number,85.79
86.94,24.57,26.68,2067,MalnPop_Number,82
83.19,22.92,24.91,2068,MalnPop_Number,77.47
78.58,21.35,23.25,2069,MalnPop_Number,73.85
74.83,19.83,21.67,2070,MalnPop_Number,70.31
71.32,18.43,20.08,2071,MalnPop_Number,66.76
67.85,17.2,18.69,2072,MalnPop_Number,63.36
64.53,15.96,17.36,2073,MalnPop_Number,60.13
61.17,14.47,16.07,2074,MalnPop_Number,57.05
57.97,13.38,14.59,2075,MalnPop_Number,54.1
55.02,12.37,13.52,2076,MalnPop_Number,51.34
52.17,11.45,12.5,2077,MalnPop_Number,48.69
49.5,10.56,11.58,2078,MalnPop_Number,46.19
47.01,9.771,10.67,2079,MalnPop_Number,43.78
44.61,9.046,9.884,2080,MalnPop_Number,41.45
42.34,8.361,9.143,2081,MalnPop_Number,39.24
40.13,7.734,8.466,2082,MalnPop_Number,37.24
37.99,7.147,7.831,2083,MalnPop_Number,35.34
36.05,6.61,7.249,2084,MalnPop_Number,33.54
34.22,6.117,6.706,2085,MalnPop_Number,31.81
32.48,5.672,6.211,2086,MalnPop_Number,30.21
30.85,5.263,5.749,2087,MalnPop_Number,28.67
29.29,4.897,5.337,2088,MalnPop_Number,27.29
27.87,4.556,4.955,2089,MalnPop_Number,25.97
26.57,4.244,4.605,2090,MalnPop_Number,24.76
25.34,3.957,4.286,2091,MalnPop_Number,23.6
24.2,3.691,3.998,2092,MalnPop_Number,22.53
23.15,3.447,3.738,2093,MalnPop_Number,21.53
22.02,2.981,3.459,2094,MalnPop_Number,20.45
20.96,2.748,3.205,2095,MalnPop_Number,19.43
19.95,2.534,2.971,2096,MalnPop_Number,18.45
18.98,2.338,2.757,2097,MalnPop_Number,17.51
18.07,2.164,2.368,2098,MalnPop_Number,16.61
17.21,2.005,2.201,2099,MalnPop_Number,15.76
16.38,1.86,2.048,2100,MalnPop_Number,14.95
19.96,19.96,19.96,2019,MalnPop_Percent,19.96
20.01,20.01,20.01,2020,MalnPop_Percent,20.01
19.45,19.45,19.45,2021,MalnPop_Percent,19.45
18.56,18.56,18.56,2022,MalnPop_Percent,18.56
18.12,18.12,18.12,2023,MalnPop_Percent,18.12
17.62,17.62,17.62,2024,MalnPop_Percent,17.62
17.08,15.81,15.81,2025,MalnPop_Percent,17.08
16.6,15.4,15.4,2026,MalnPop_Percent,16.6
16.11,14.53,14.53,2027,MalnPop_Percent,16.11
15.63,13.8,13.8,2028,MalnPop_Percent,15.63
15.17,13.06,13.06,2029,MalnPop_Percent,15.17
14.73,12.35,12.35,2030,MalnPop_Percent,14.72
14.31,11.64,11.66,2031,MalnPop_Percent,14.28
13.89,10.95,10.98,2032,MalnPop_Percent,13.85
13.48,10.28,10.31,2033,MalnPop_Percent,13.43
13.07,9.617,9.665,2034,MalnPop_Percent,13.01
12.67,8.979,9.035,2035,MalnPop_Percent,12.6
12.28,8.356,8.416,2036,MalnPop_Percent,12.19
11.88,7.745,7.811,2037,MalnPop_Percent,11.79
11.48,7.181,7.252,2038,MalnPop_Percent,11.38
11.07,6.631,6.702,2039,MalnPop_Percent,10.97
10.67,6.095,6.169,2040,MalnPop_Percent,10.56
10.27,5.771,5.85,2041,MalnPop_Percent,10.15
9.869,5.465,5.549,2042,MalnPop_Percent,9.74623
9.472,5.155,5.245,2043,MalnPop_Percent,9.34118
9.089,4.853,4.95,2044,MalnPop_Percent,8.95117
8.703,4.558,4.659,2045,MalnPop_Percent,8.55605
8.321,4.267,4.373,2046,MalnPop_Percent,8.16627
7.944,3.983,4.091,2047,MalnPop_Percent,7.78174
7.571,3.701,3.813,2048,MalnPop_Percent,7.40205
7.261,3.484,3.602,2049,MalnPop_Percent,7.08525
6.959,3.278,3.401,2050,MalnPop_Percent,6.77641
6.664,3.078,3.204,2051,MalnPop_Percent,6.47613
6.374,2.885,3.011,2052,MalnPop_Percent,6.18157
6.096,2.698,2.827,2053,MalnPop_Percent,5.89922
5.824,2.513,2.648,2054,MalnPop_Percent,5.62562
5.561,2.32,2.465,2055,MalnPop_Percent,5.36178
5.304,2.158,2.291,2056,MalnPop_Percent,5.10834
5.057,2.012,2.126,2057,MalnPop_Percent,4.86361
4.816,1.866,1.98,2058,MalnPop_Percent,4.63173
4.583,1.732,1.842,2059,MalnPop_Percent,4.38627
4.351,1.606,1.714,2060,MalnPop_Percent,4.16409
4.136,1.488,1.592,2061,MalnPop_Percent,3.94984
3.928,1.378,1.478,2062,MalnPop_Percent,3.74301
3.723,1.274,1.371,2063,MalnPop_Percent,3.54498
3.53,1.138,1.229,2064,MalnPop_Percent,3.35529
3.346,1.052,1.137,2065,MalnPop_Percent,3.1742
3.168,0.972,1.053,2066,MalnPop_Percent,3.00106
2.997,0.899,0.974,2067,MalnPop_Percent,2.83521
2.835,0.831,0.9,2068,MalnPop_Percent,2.64825
2.648,0.767,0.832,2069,MalnPop_Percent,2.49672
2.494,0.706,0.769,2070,MalnPop_Percent,2.35206
2.353,0.65,0.706,2071,MalnPop_Percent,2.21028
2.215,0.602,0.652,2072,MalnPop_Percent,2.07675
2.086,0.554,0.6,2073,MalnPop_Percent,1.95197
1.959,0.498,0.552,2074,MalnPop_Percent,1.83443
1.839,0.458,0.497,2075,MalnPop_Percent,1.72389
1.73,0.42,0.457,2076,MalnPop_Percent,1.62152
1.626,0.386,0.42,2077,MalnPop_Percent,1.52491
1.53,0.354,0.386,2078,MalnPop_Percent,1.4349
1.442,0.325,0.354,2079,MalnPop_Percent,1.34951
1.358,0.299,0.326,2080,MalnPop_Percent,1.26782
1.279,0.275,0.299,2081,MalnPop_Percent,1.19163
1.204,0.253,0.276,2082,MalnPop_Percent,1.12291
1.132,0.233,0.254,2083,MalnPop_Percent,1.05871
1.067,0.214,0.234,2084,MalnPop_Percent,0.99807
1.006,0.197,0.215,2085,MalnPop_Percent,0.94079
0.949,0.182,0.198,2086,MalnPop_Percent,0.88825
0.896,0.168,0.183,2087,MalnPop_Percent,0.83826
0.846,0.156,0.169,2088,MalnPop_Percent,0.79351
0.801,0.144,0.156,2089,MalnPop_Percent,0.7513
0.76,0.134,0.145,2090,MalnPop_Percent,0.71256
0.721,0.125,0.134,2091,MalnPop_Percent,0.67599
0.685,0.116,0.125,2092,MalnPop_Percent,0.64257
0.653,0.108,0.116,2093,MalnPop_Percent,0.61146
0.619,0.093,0.107,2094,MalnPop_Percent,0.57851
0.586,0.086,0.099,2095,MalnPop_Percent,0.54751
0.556,0.079,0.092,2096,MalnPop_Percent,0.51821
0.527,0.073,0.085,2097,MalnPop_Percent,0.49028
0.5,0.067,0.073,2098,MalnPop_Percent,0.4636
0.475,0.062,0.068,2099,MalnPop_Percent,0.43872
0.451,0.057,0.063,2100,MalnPop_Percent,0.41533
519.4,519.4,519.4,2019,MaternalMortality,519.4
501.5,501.5,501.5,2020,MaternalMortality,501.5
490.2,490.2,490.2,2021,MaternalMortality,490.2
478.6,478.6,478.6,2022,MaternalMortality,478.6
468.3,468.3,468.3,2023,MaternalMortality,468.3
457.7,457.7,457.7,2024,MaternalMortality,457.7
446.9,447,447,2025,MaternalMortality,446.9
436,436.1,436.1,2026,MaternalMortality,436.1
424.8,424.2,424.2,2027,MaternalMortality,424.8
413.4,412.2,412.2,2028,MaternalMortality,413.3
401.9,400,400,2029,MaternalMortality,401.8
390.4,387.7,387.8,2030,MaternalMortality,390.2
378.8,375.2,375.4,2031,MaternalMortality,378.6
367.2,362.7,363,2032,MaternalMortality,366.8
355.6,350,350.5,2033,MaternalMortality,355
343.9,337.3,337.9,2034,MaternalMortality,343.2
332.1,324.6,325.3,2035,MaternalMortality,331.3
320.3,312.1,312.9,2036,MaternalMortality,319.4
308.6,299.7,300.7,2037,MaternalMortality,307.5
297,287.6,288.6,2038,MaternalMortality,295.8
285.5,275.8,276.8,2039,MaternalMortality,284.3
274.3,264.4,265.4,2040,MaternalMortality,273
263.3,253.1,254.2,2041,MaternalMortality,262
252.5,241.9,243.1,2042,MaternalMortality,251.2
242,231,232.3,2043,MaternalMortality,240.5
231.6,220,221.5,2044,MaternalMortality,230
221.2,209.2,210.7,2045,MaternalMortality,219.6
211,198.5,200.2,2046,MaternalMortality,209.2
200.8,188,189.8,2047,MaternalMortality,198.9
190.8,177.9,179.6,2048,MaternalMortality,188.8
180.9,168.4,170.2,2049,MaternalMortality,178.8
171.2,159.5,161.3,2050,MaternalMortality,169.1
161.9,151.2,153,2051,MaternalMortality,159.7
153.1,143.2,145,2052,MaternalMortality,151
144.9,135.6,137.4,2053,MaternalMortality,142.7
137.1,128.2,130,2054,MaternalMortality,134.9
129.6,120.7,122.5,2055,MaternalMortality,127.5
122.4,113.2,115.1,2056,MaternalMortality,120.4
115.5,105.9,107.7,2057,MaternalMortality,113.5
108.6,98.55,100.3,2058,MaternalMortality,106.7
101.8,91.33,93.1,2059,MaternalMortality,99.93
95.06,84.29,86,2060,MaternalMortality,93.21
88.43,77.66,79.07,2061,MaternalMortality,86.67
81.98,72.47,73.56,2062,MaternalMortality,80.3
75.73,68.43,69.26,2063,MaternalMortality,74.46
70.85,65.3,65.93,2064,MaternalMortality,69.87
67.01,62.86,63.35,2065,MaternalMortality,66.29
64.02,60.95,61.39,2066,MaternalMortality,63.46
61.68,59.1,59.53,2067,MaternalMortality,61.26
59.9,57.3,57.72,2068,MaternalMortality,59.5
58.19,55.56,55.97,2069,MaternalMortality,57.79
56.52,53.87,54.27,2070,MaternalMortality,56.13
54.89,52.23,52.62,2071,MaternalMortality,54.48
53.27,50.64,51.03,2072,MaternalMortality,52.86
51.68,49.09,49.47,2073,MaternalMortality,51.28
50.14,47.56,47.96,2074,MaternalMortality,49.75
48.65,46.08,46.47,2075,MaternalMortality,48.26
47.2,44.65,45.02,2076,MaternalMortality,46.82
45.79,43.26,43.62,2077,MaternalMortality,45.41
44.42,41.9,42.26,2078,MaternalMortality,44.05
43.09,40.59,40.94,2079,MaternalMortality,42.72
41.8,39.31,39.65,2080,MaternalMortality,41.44
40.54,38.07,38.41,2081,MaternalMortality,40.19
39.32,36.87,37.2,2082,MaternalMortality,38.98
38.14,35.7,36.02,2083,MaternalMortality,37.8
36.99,34.62,34.88,2084,MaternalMortality,36.66
35.87,33.63,33.8,2085,MaternalMortality,35.55
34.79,32.66,32.84,2086,MaternalMortality,34.47
33.74,31.72,31.9,2087,MaternalMortality,33.42
32.7,30.81,30.98,2088,MaternalMortality,32.39
31.7,29.91,30.08,2089,MaternalMortality,31.4
30.73,29.03,29.21,2090,MaternalMortality,30.43
29.79,28.18,28.35,2091,MaternalMortality,29.49
28.87,27.35,27.52,2092,MaternalMortality,28.58
27.98,26.54,26.71,2093,MaternalMortality,27.7
27.11,25.76,25.91,2094,MaternalMortality,26.84
26.27,24.99,25.15,2095,MaternalMortality,26.01
25.46,24.25,24.4,2096,MaternalMortality,25.2
24.66,23.52,23.68,2097,MaternalMortality,24.41
23.89,22.82,22.97,2098,MaternalMortality,23.65
23.14,22.13,22.28,2099,MaternalMortality,22.96
22.45,21.46,21.61,2100,MaternalMortality,22.29
28.23,28.23,28.23,2019,NeonatalMortality,28.23
28.28,28.28,28.28,2020,NeonatalMortality,28.28
27.72,27.72,27.72,2021,NeonatalMortality,27.72
26.97,26.97,26.97,2022,NeonatalMortality,26.97
26.41,26.41,26.41,2023,NeonatalMortality,26.41
25.82,25.82,25.82,2024,NeonatalMortality,25.82
25.25,25.06,25.06,2025,NeonatalMortality,25.26
24.72,24.45,24.45,2026,NeonatalMortality,24.73
24.15,23.71,23.71,2027,NeonatalMortality,24.15
23.58,23.01,23.01,2028,NeonatalMortality,23.59
23.02,22.32,22.32,2029,NeonatalMortality,23.02
22.48,21.64,21.66,2030,NeonatalMortality,22.47
21.96,20.99,21.03,2031,NeonatalMortality,21.93
21.46,20.36,20.42,2032,NeonatalMortality,21.4
20.98,19.75,19.84,2033,NeonatalMortality,20.89
20.52,19.15,19.26,2034,NeonatalMortality,20.38
20.06,18.56,18.7,2035,NeonatalMortality,19.9
19.6,17.99,18.15,2036,NeonatalMortality,19.42
19.15,17.44,17.6,2037,NeonatalMortality,18.95
18.7,16.92,17.09,2038,NeonatalMortality,18.49
18.25,16.42,16.6,2039,NeonatalMortality,18.03
17.82,15.94,16.13,2040,NeonatalMortality,17.58
17.39,15.47,15.67,2041,NeonatalMortality,17.14
16.98,15.02,15.23,2042,NeonatalMortality,16.71
16.57,14.57,14.8,2043,NeonatalMortality,16.28
16.17,14.14,14.38,2044,NeonatalMortality,15.86
15.78,13.71,13.97,2045,NeonatalMortality,15.45
15.39,13.3,13.57,2046,NeonatalMortality,15.05
15.01,12.89,13.17,2047,NeonatalMortality,14.65
14.63,12.5,12.78,2048,NeonatalMortality,14.27
14.27,12.11,12.41,2049,NeonatalMortality,13.89
13.91,11.73,12.04,2050,NeonatalMortality,13.51
13.57,11.35,11.69,2051,NeonatalMortality,13.15
13.23,10.98,11.33,2052,NeonatalMortality,12.79
12.89,10.62,10.98,2053,NeonatalMortality,12.44
12.56,10.27,10.63,2054,NeonatalMortality,12.11
12.24,9.919,10.29,2055,NeonatalMortality,11.78
11.91,9.567,9.942,2056,NeonatalMortality,11.46
11.6,9.232,9.597,2057,NeonatalMortality,11.14
11.28,8.898,9.266,2058,NeonatalMortality,10.83
10.98,8.569,8.93,2059,NeonatalMortality,10.51
10.68,8.237,8.611,2060,NeonatalMortality,10.2
10.38,7.91,8.288,2061,NeonatalMortality,9.88723
10.08,7.583,7.969,2062,NeonatalMortality,9.5743
9.776,7.263,7.65,2063,NeonatalMortality,9.26835
9.483,6.961,7.34,2064,NeonatalMortality,8.96702
9.181,6.671,7.048,2065,NeonatalMortality,8.67433
8.892,6.389,6.762,2066,NeonatalMortality,8.39205
8.613,6.111,6.479,2067,NeonatalMortality,8.11457
8.333,5.843,6.202,2068,NeonatalMortality,7.83666
8.056,5.59,5.93,2069,NeonatalMortality,7.56852
7.793,5.345,5.675,2070,NeonatalMortality,7.32059
7.541,5.106,5.427,2071,NeonatalMortality,7.07317
7.286,4.872,5.186,2072,NeonatalMortality,6.8283
7.041,4.644,4.949,2073,NeonatalMortality,6.58875
6.8,4.42,4.718,2074,NeonatalMortality,6.3551
6.566,4.204,4.491,2075,NeonatalMortality,6.13046
6.341,3.995,4.274,2076,NeonatalMortality,5.91506
6.124,3.795,4.065,2077,NeonatalMortality,5.70392
5.913,3.604,3.862,2078,NeonatalMortality,5.4996
5.753,3.467,3.71,2079,NeonatalMortality,5.3455
5.599,3.336,3.569,2080,NeonatalMortality,5.19681
5.444,3.208,3.432,2081,NeonatalMortality,5.04341
5.286,3.086,3.301,2082,NeonatalMortality,4.89703
5.134,2.968,3.175,2083,NeonatalMortality,4.75842
4.988,2.866,3.052,2084,NeonatalMortality,4.62682
4.849,2.782,2.941,2085,NeonatalMortality,4.50113
4.716,2.701,2.853,2086,NeonatalMortality,4.38145
4.589,2.625,2.769,2087,NeonatalMortality,4.26717
4.467,2.553,2.688,2088,NeonatalMortality,4.15605
4.349,2.483,2.611,2089,NeonatalMortality,4.04886
4.236,2.417,2.537,2090,NeonatalMortality,3.94626
4.128,2.353,2.468,2091,NeonatalMortality,3.84832
4.026,2.292,2.401,2092,NeonatalMortality,3.75462
3.927,2.233,2.337,2093,NeonatalMortality,3.66633
3.836,2.18,2.279,2094,NeonatalMortality,3.5847
3.749,2.13,2.225,2095,NeonatalMortality,3.50758
3.667,2.081,2.173,2096,NeonatalMortality,3.434
3.588,2.035,2.122,2097,NeonatalMortality,3.36394
3.514,1.989,2.073,2098,NeonatalMortality,3.30189
3.445,1.948,2.029,2099,NeonatalMortality,3.26165
3.394,1.91,1.987,2100,NeonatalMortality,3.22269
444.4,444.4,444.4,2019,Pov190_Number,444.4
465.7,465.7,465.7,2020,Pov190_Number,465.7
469.6,469.6,469.6,2021,Pov190_Number,469.6
475.7,475.7,475.7,2022,Pov190_Number,475.7
486.9,486.9,486.9,2023,Pov190_Number,486.9
497.7,497.6,497.7,2024,Pov190_Number,497.6
504.8,501.1,501.1,2025,Pov190_Number,504.7
508,501.9,501.8,2026,Pov190_Number,508.1
506.5,498.1,498,2027,Pov190_Number,506.6
505.9,495,495.1,2028,Pov190_Number,505.7
506.4,492,493.1,2029,Pov190_Number,505.1
508.3,488.9,491.9,2030,Pov190_Number,505.2
511.3,485.6,491.1,2031,Pov190_Number,505.3
514.6,481,489.9,2032,Pov190_Number,505.7
517.5,475.9,487.2,2033,Pov190_Number,506.1
519.9,470,482.5,2034,Pov190_Number,507.1
521.3,463.2,476.2,2035,Pov190_Number,508
521.5,455.3,468.2,2036,Pov190_Number,508.4
520.5,446.3,459,2037,Pov190_Number,508.2
518.9,439,451.6,2038,Pov190_Number,506.9
516.8,431.6,443.8,2039,Pov190_Number,504.6
514.4,423.6,435.8,2040,Pov190_Number,502
511.7,414.1,426.9,2041,Pov190_Number,498.4
508.2,403.1,416.8,2042,Pov190_Number,493.6
503.7,391.7,406.4,2043,Pov190_Number,487.7
498.4,379.8,395.4,2044,Pov190_Number,481.4
492.3,367.9,383.8,2045,Pov190_Number,474.5
484.6,356.5,372.2,2046,Pov190_Number,466.8
476.3,345.8,360.4,2047,Pov190_Number,458.9
468.2,335.5,348.7,2048,Pov190_Number,451.3
461.1,326.2,338.3,2049,Pov190_Number,444.9
454.9,317.5,328.2,2050,Pov190_Number,439.7
449.5,309.9,318.9,2051,Pov190_Number,436.5
444.6,303.2,309.6,2052,Pov190_Number,434
440.1,296,300.7,2053,Pov190_Number,432.2
435.4,282.5,290.4,2054,Pov190_Number,430.3
430.3,274.1,280.2,2055,Pov190_Number,427.2
424.1,263.5,270.3,2056,Pov190_Number,420.9
417,250.9,252,2057,Pov190_Number,411.2
408.4,234.6,241.7,2058,Pov190_Number,396.5
396.6,216.2,228.4,2059,Pov190_Number,374.3
381.6,197.2,213.1,2060,Pov190_Number,356.1
364.6,178.9,197,2061,Pov190_Number,335.4
346.8,162,181.3,2062,Pov190_Number,315.9
326,145.4,166.3,2063,Pov190_Number,297.2
311.1,125.4,145.5,2064,Pov190_Number,279.8
294.4,113,131.9,2065,Pov190_Number,263.2
278.4,101.8,120.2,2066,Pov190_Number,247.3
262.9,91.27,109.3,2067,Pov190_Number,231.8
247.7,81.72,99,2068,Pov190_Number,211.6
227.3,72.68,89.56,2069,Pov190_Number,197.2
213.6,65,80.55,2070,Pov190_Number,184.9
200.9,58.21,72.48,2071,Pov190_Number,173.7
188.5,52.18,65.16,2072,Pov190_Number,163.3
177.9,47.04,58.49,2073,Pov190_Number,154.1
168.5,41.06,52.75,2074,Pov190_Number,145.8
159.7,36.98,46.34,2075,Pov190_Number,138.1
151.6,33.1,41.66,2076,Pov190_Number,130.9
143.7,29.99,37.16,2077,Pov190_Number,124.1
136.1,26.69,33.32,2078,Pov190_Number,117.4
128.6,24.08,29.49,2079,Pov190_Number,111.2
121.6,21.73,26.35,2080,Pov190_Number,105.4
114.7,19.61,23.49,2081,Pov190_Number,99.39
108.6,17.71,20.87,2082,Pov190_Number,94.37
102.4,16,18.53,2083,Pov190_Number,89.27
97.02,14.49,16.52,2084,Pov190_Number,84.64
91.86,13.18,14.79,2085,Pov190_Number,80.22
86.64,12.02,13.29,2086,Pov190_Number,76.3
81.9,10.99,11.77,2087,Pov190_Number,72.6
77.49,10.04,10.59,2088,Pov190_Number,69.13
73.43,9.195,9.521,2089,Pov190_Number,65.77
69.55,8.431,8.583,2090,Pov190_Number,62.44
65.8,7.719,7.788,2091,Pov190_Number,59.13
62.29,7.06,7.109,2092,Pov190_Number,55.89
58.85,6.454,6.517,2093,Pov190_Number,52.73
55.51,5.184,6.002,2094,Pov190_Number,49.71
52.24,4.732,5.506,2095,Pov190_Number,46.75
49.02,4.434,5.031,2096,Pov190_Number,43.93
45.93,4.02,4.711,2097,Pov190_Number,41.27
43.02,3.65,3.763,2098,Pov190_Number,38.76
40.39,3.324,3.455,2099,Pov190_Number,36.45
37.97,3.037,3.175,2100,Pov190_Number,34.26
41.17,41.17,41.17,2019,Pov190_Percent,41.17
41.96,41.96,41.96,2020,Pov190_Percent,41.96
41.18,41.18,41.18,2021,Pov190_Percent,41.18
40.6,40.6,40.6,2022,Pov190_Percent,40.6
