Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
2.045,1.698,1.664,2036,Pov190_Number,2.08226
2.001,1.61,1.574,2037,Pov190_Number,2.03926
1.952,1.535,1.5,2038,Pov190_Number,1.99139
1.901,1.463,1.43,2039,Pov190_Number,1.93952
1.848,1.391,1.36,2040,Pov190_Number,1.88417
1.793,1.319,1.293,2041,Pov190_Number,1.82506
1.737,1.246,1.225,2042,Pov190_Number,1.76288
1.681,1.174,1.158,2043,Pov190_Number,1.70108
1.626,1.1,1.089,2044,Pov190_Number,1.63979
1.572,1.026,1.02,2045,Pov190_Number,1.57917
1.516,0.953,0.952,2046,Pov190_Number,1.51718
1.458,0.881,0.884,2047,Pov190_Number,1.45309
1.399,0.811,0.819,2048,Pov190_Number,1.38735
1.341,0.745,0.758,2049,Pov190_Number,1.32253
1.28,0.623,0.636,2050,Pov190_Number,1.2578
1.219,0.571,0.584,2051,Pov190_Number,1.19518
1.158,0.516,0.528,2052,Pov190_Number,1.13599
1.097,0.462,0.471,2053,Pov190_Number,1.07827
1.036,0.412,0.416,2054,Pov190_Number,1.02153
0.949,0.366,0.367,2055,Pov190_Number,0.96481
0.898,0.324,0.325,2056,Pov190_Number,0.88425
0.835,0.286,0.286,2057,Pov190_Number,0.83827
0.777,0.25,0.251,2058,Pov190_Number,0.78068
0.722,0.218,0.22,2059,Pov190_Number,0.72474
0.667,0.189,0.191,2060,Pov190_Number,0.67
0.616,0.159,0.167,2061,Pov190_Number,0.61846
0.569,0.137,0.141,2062,Pov190_Number,0.57178
0.527,0.118,0.124,2063,Pov190_Number,0.53009
0.49,0.102,0.11,2064,Pov190_Number,0.4931
0.458,0.089,0.097,2065,Pov190_Number,0.45897
0.43,0.078,0.086,2066,Pov190_Number,0.42803
0.403,0.068,0.075,2067,Pov190_Number,0.39965
0.378,0.06,0.066,2068,Pov190_Number,0.37431
0.353,0.053,0.058,2069,Pov190_Number,0.34972
0.333,0.046,0.051,2070,Pov190_Number,0.32836
0.31,0.04,0.045,2071,Pov190_Number,0.30436
0.293,0.035,0.039,2072,Pov190_Number,0.28578
0.276,0.03,0.034,2073,Pov190_Number,0.26691
0.26,0.026,0.029,2074,Pov190_Number,0.24916
0.244,0.022,0.025,2075,Pov190_Number,0.2323
0.228,0.019,0.021,2076,Pov190_Number,0.21607
0.213,0.016,0.018,2077,Pov190_Number,0.2003
0.199,0.013,0.015,2078,Pov190_Number,0.18531
0.185,0.011,0.013,2079,Pov190_Number,0.17087
0.171,0.009,0.011,2080,Pov190_Number,0.15753
0.158,0.007,0.009,2081,Pov190_Number,0.14469
0.145,0.006,0.007,2082,Pov190_Number,0.13235
0.133,0.005,0.006,2083,Pov190_Number,0.1205
0.121,0.004,0.005,2084,Pov190_Number,0.10978
0.11,0.003,0.004,2085,Pov190_Number,0.09962
0.101,0.002,0.003,2086,Pov190_Number,0.09078
0.091,0.002,0.002,2087,Pov190_Number,0.08234
0.083,0.002,0.002,2088,Pov190_Number,0.07489
0.075,0.001,0.001,2089,Pov190_Number,0.06781
0.067,0.001,0.001,2090,Pov190_Number,0.06173
0.061,0.001,0.001,2091,Pov190_Number,0.05596
0.055,0.001,0.001,2092,Pov190_Number,0.05101
0.05,0.001,0.001,2093,Pov190_Number,0.04615
0.045,0,0.001,2094,Pov190_Number,0.04196
0.041,0,0,2095,Pov190_Number,0.03794
0.037,0,0,2096,Pov190_Number,0.0345
0.034,0,0,2097,Pov190_Number,0.03113
0.031,0,0,2098,Pov190_Number,0.02821
0.028,0,0,2099,Pov190_Number,0.02553
0.025,0,0,2100,Pov190_Number,0.02325
6.986,6.986,6.986,2019,Pov190_Percent,6.98637
7.45,7.45,7.45,2020,Pov190_Percent,7.45015
7.556,7.556,7.556,2021,Pov190_Percent,7.55553
7.335,7.335,7.335,2022,Pov190_Percent,7.33473
7.047,7.047,7.047,2023,Pov190_Percent,7.04708
6.723,6.723,6.723,2024,Pov190_Percent,6.72287
6.467,6.396,6.396,2025,Pov190_Percent,6.46625
6.261,6.144,6.141,2026,Pov190_Percent,6.26476
6.026,5.875,5.864,2027,Pov190_Percent,6.0374
5.793,5.606,5.585,2028,Pov190_Percent,5.81442
5.511,5.295,5.263,2029,Pov190_Percent,5.54341
5.204,4.959,4.916,2030,Pov190_Percent,5.24871
4.913,4.628,4.574,2031,Pov190_Percent,4.96767
4.671,4.318,4.266,2032,Pov190_Percent,4.72514
4.472,4.033,3.986,2033,Pov190_Percent,4.52013
4.311,3.787,3.735,2034,Pov190_Percent,4.36331
4.173,3.568,3.506,2035,Pov190_Percent,4.23711
4.049,3.363,3.294,2036,Pov190_Percent,4.12167
3.927,3.16,3.091,2037,Pov190_Percent,4.00226
3.799,2.99,2.922,2038,Pov190_Percent,3.87585
3.67,2.827,2.763,2039,Pov190_Percent,3.74425
3.54,2.667,2.609,2040,Pov190_Percent,3.60857
3.408,2.51,2.461,2041,Pov190_Percent,3.4683
3.276,2.355,2.316,2042,Pov190_Percent,3.32483
3.148,2.202,2.173,2043,Pov190_Percent,3.18465
3.023,2.051,2.03,2044,Pov190_Percent,3.04794
2.901,1.901,1.889,2045,Pov190_Percent,2.91484
2.779,1.754,1.752,2046,Pov190_Percent,2.78148
2.656,1.612,1.618,2047,Pov190_Percent,2.64649
2.532,1.476,1.491,2048,Pov190_Percent,2.51067
2.412,1.347,1.371,2049,Pov190_Percent,2.37858
2.289,1.121,1.145,2050,Pov190_Percent,2.24861
2.167,1.022,1.046,2051,Pov190_Percent,2.12427
2.047,0.92,0.94,2052,Pov190_Percent,2.00774
1.929,0.819,0.836,2053,Pov190_Percent,1.89541
1.812,0.728,0.734,2054,Pov190_Percent,1.78627
1.651,0.644,0.646,2055,Pov190_Percent,1.67856
1.555,0.567,0.569,2056,Pov190_Percent,1.53093
1.439,0.498,0.499,2057,Pov190_Percent,1.44453
1.334,0.435,0.436,2058,Pov190_Percent,1.33924
1.235,0.378,0.38,2059,Pov190_Percent,1.2379
1.136,0.326,0.33,2060,Pov190_Percent,1.13964
1.045,0.273,0.287,2061,Pov190_Percent,1.04776
0.96,0.235,0.242,2062,Pov190_Percent,0.96498
0.886,0.202,0.212,2063,Pov190_Percent,0.89134
0.821,0.174,0.187,2064,Pov190_Percent,0.82624
0.765,0.151,0.165,2065,Pov190_Percent,0.76647
0.715,0.132,0.145,2066,Pov190_Percent,0.71251
0.669,0.115,0.127,2067,Pov190_Percent,0.66324
0.626,0.101,0.111,2068,Pov190_Percent,0.61939
0.583,0.088,0.098,2069,Pov190_Percent,0.57709
0.548,0.077,0.086,2070,Pov190_Percent,0.54041
0.51,0.067,0.075,2071,Pov190_Percent,0.49964
0.481,0.058,0.065,2072,Pov190_Percent,0.468
0.452,0.05,0.056,2073,Pov190_Percent,0.43608
0.424,0.042,0.048,2074,Pov190_Percent,0.40617
0.397,0.036,0.041,2075,Pov190_Percent,0.37788
0.371,0.031,0.035,2076,Pov190_Percent,0.35076
0.346,0.026,0.03,2077,Pov190_Percent,0.32454
0.322,0.021,0.025,2078,Pov190_Percent,0.29971
0.298,0.018,0.021,2079,Pov190_Percent,0.2759
0.276,0.014,0.018,2080,Pov190_Percent,0.25396
0.255,0.012,0.014,2081,Pov190_Percent,0.23293
0.234,0.009,0.012,2082,Pov190_Percent,0.2128
0.214,0.007,0.009,2083,Pov190_Percent,0.19351
0.195,0.006,0.008,2084,Pov190_Percent,0.17611
0.177,0.005,0.006,2085,Pov190_Percent,0.15965
0.161,0.004,0.005,2086,Pov190_Percent,0.14535
0.146,0.003,0.004,2087,Pov190_Percent,0.13173
0.132,0.002,0.003,2088,Pov190_Percent,0.11973
0.12,0.002,0.002,2089,Pov190_Percent,0.10833
0.108,0.002,0.002,2090,Pov190_Percent,0.09856
0.097,0.001,0.002,2091,Pov190_Percent,0.08929
0.088,0.001,0.001,2092,Pov190_Percent,0.08136
0.079,0.001,0.001,2093,Pov190_Percent,0.07357
0.072,0.001,0.001,2094,Pov190_Percent,0.06686
0.065,0.001,0.001,2095,Pov190_Percent,0.06043
0.059,0.001,0.001,2096,Pov190_Percent,0.05495
0.054,0,0,2097,Pov190_Percent,0.04956
0.049,0,0,2098,Pov190_Percent,0.0449
0.044,0,0,2099,Pov190_Percent,0.04063
0.04,0,0,2100,Pov190_Percent,0.037
3.269,3.269,3.269,2019,Pov215_Number,3.26949
3.508,3.508,3.508,2020,Pov215_Number,3.50792
3.609,3.609,3.609,2021,Pov215_Number,3.60856
3.539,3.539,3.539,2022,Pov215_Number,3.53891
3.435,3.435,3.435,2023,Pov215_Number,3.43473
3.31,3.31,3.31,2024,Pov215_Number,3.31012
3.213,3.179,3.179,2025,Pov215_Number,3.21294
3.144,3.086,3.085,2026,Pov215_Number,3.14635
3.063,2.986,2.981,2027,Pov215_Number,3.06831
2.978,2.883,2.872,2028,Pov215_Number,2.98904
2.865,2.754,2.737,2029,Pov215_Number,2.88172
2.735,2.609,2.585,2030,Pov215_Number,2.75813
2.608,2.462,2.432,2031,Pov215_Number,2.63793
2.505,2.323,2.293,2032,Pov215_Number,2.53476
2.422,2.194,2.167,2033,Pov215_Number,2.44886
2.357,2.083,2.053,2034,Pov215_Number,2.38674
2.303,1.985,1.948,2035,Pov215_Number,2.33947
2.255,1.892,1.851,2036,Pov215_Number,2.29649
2.206,1.799,1.756,2037,Pov215_Number,2.24987
2.153,1.72,1.678,2038,Pov215_Number,2.19806
2.098,1.644,1.604,2039,Pov215_Number,2.14223
2.041,1.568,1.531,2040,Pov215_Number,2.08283
1.982,1.493,1.46,2041,Pov215_Number,2.01993
1.923,1.417,1.39,2042,Pov215_Number,1.95396
1.864,1.341,1.32,2043,Pov215_Number,1.88853
1.805,1.264,1.248,2044,Pov215_Number,1.82384
1.748,1.185,1.175,2045,Pov215_Number,1.76013
1.69,1.107,1.102,2046,Pov215_Number,1.69496
1.63,1.029,1.03,2047,Pov215_Number,1.62746
1.567,0.953,0.959,2048,Pov215_Number,1.55789
1.506,0.88,0.892,2049,Pov215_Number,1.4891
1.441,0.742,0.755,2050,Pov215_Number,1.42018
1.377,0.684,0.697,2051,Pov215_Number,1.35345
1.312,0.622,0.633,2052,Pov215_Number,1.29054
1.247,0.56,0.569,2053,Pov215_Number,1.2292
1.182,0.503,0.506,2054,Pov215_Number,1.16877
1.087,0.45,0.45,2055,Pov215_Number,1.10837
1.033,0.4,0.4,2056,Pov215_Number,1.02069
0.964,0.355,0.355,2057,Pov215_Number,0.97219
0.902,0.313,0.313,2058,Pov215_Number,0.90944
0.842,0.274,0.275,2059,Pov215_Number,0.84797
0.782,0.239,0.241,2060,Pov215_Number,0.78818
0.725,0.203,0.211,2061,Pov215_Number,0.73054
0.672,0.176,0.181,2062,Pov215_Number,0.67824
0.625,0.153,0.161,2063,Pov215_Number,0.63137
0.583,0.133,0.143,2064,Pov215_Number,0.58964
0.548,0.117,0.127,2065,Pov215_Number,0.55093
0.516,0.102,0.112,2066,Pov215_Number,0.51563
0.486,0.09,0.099,2067,Pov215_Number,0.48305
0.457,0.079,0.087,2068,Pov215_Number,0.45377
0.43,0.07,0.077,2069,Pov215_Number,0.42661
0.406,0.061,0.068,2070,Pov215_Number,0.40163
0.38,0.054,0.06,2071,Pov215_Number,0.37404
0.36,0.047,0.052,2072,Pov215_Number,0.35201
0.34,0.04,0.046,2073,Pov215_Number,0.32966
0.321,0.035,0.04,2074,Pov215_Number,0.30852
0.302,0.03,0.034,2075,Pov215_Number,0.28815
0.283,0.025,0.029,2076,Pov215_Number,0.26866
0.265,0.022,0.025,2077,Pov215_Number,0.24965
0.248,0.018,0.021,2078,Pov215_Number,0.23148
0.231,0.015,0.018,2079,Pov215_Number,0.2139
0.214,0.012,0.015,2080,Pov215_Number,0.19757
0.198,0.01,0.012,2081,Pov215_Number,0.18183
0.183,0.008,0.01,2082,Pov215_Number,0.16663
0.167,0.006,0.008,2083,Pov215_Number,0.15203
0.153,0.005,0.007,2084,Pov215_Number,0.13875
0.139,0.004,0.005,2085,Pov215_Number,0.12621
0.127,0.003,0.004,2086,Pov215_Number,0.11521
0.116,0.003,0.003,2087,Pov215_Number,0.10479
0.105,0.002,0.003,2088,Pov215_Number,0.09556
0.095,0.002,0.002,2089,Pov215_Number,0.08683
0.086,0.002,0.002,2090,Pov215_Number,0.07925
0.078,0.001,0.001,2091,Pov215_Number,0.07209
0.071,0.001,0.001,2092,Pov215_Number,0.06586
0.064,0.001,0.001,2093,Pov215_Number,0.05978
0.058,0.001,0.001,2094,Pov215_Number,0.05445
0.053,0.001,0.001,2095,Pov215_Number,0.04937
0.048,0,0.001,2096,Pov215_Number,0.04497
0.044,0,0,2097,Pov215_Number,0.04067
0.04,0,0,2098,Pov215_Number,0.0369
0.036,0,0,2099,Pov215_Number,0.03345
0.033,0,0,2100,Pov215_Number,0.03049
7.728,7.728,7.728,2019,Pov215_Percent,7.7277
8.188,8.188,8.188,2020,Pov215_Percent,8.18818
8.322,8.322,8.322,2021,Pov215_Percent,8.32209
8.067,8.067,8.067,2022,Pov215_Percent,8.06724
7.742,7.742,7.742,2023,Pov215_Percent,7.74184
7.379,7.379,7.379,2024,Pov215_Percent,7.37891
7.085,7.01,7.01,2025,Pov215_Percent,7.08465
6.859,6.732,6.728,2026,Pov215_Percent,6.86332
6.61,6.444,6.433,2027,Pov215_Percent,6.62219
6.36,6.156,6.133,2028,Pov215_Percent,6.38384
6.055,5.821,5.785,2029,Pov215_Percent,6.09157
5.723,5.459,5.41,2030,Pov215_Percent,5.77195
5.405,5.101,5.04,2031,Pov215_Percent,5.46643
5.142,4.767,4.707,2032,Pov215_Percent,5.20244
4.925,4.461,4.406,2033,Pov215_Percent,4.97924
4.749,4.198,4.136,2034,Pov215_Percent,4.80869
4.599,3.964,3.891,2035,Pov215_Percent,4.67147
4.463,3.746,3.665,2036,Pov215_Percent,4.54572
4.329,3.532,3.449,2037,Pov215_Percent,4.4156
4.19,3.351,3.268,2038,Pov215_Percent,4.2781
4.05,3.177,3.099,2039,Pov215_Percent,4.13558
3.909,3.006,2.936,2040,Pov215_Percent,3.98906
3.767,2.841,2.78,2041,Pov215_Percent,3.83862
3.627,2.678,2.628,2042,Pov215_Percent,3.68522
3.49,2.517,2.477,2043,Pov215_Percent,3.53558
3.357,2.355,2.326,2044,Pov215_Percent,3.39003
3.228,2.195,2.176,2045,Pov215_Percent,3.24886
3.099,2.037,2.029,2046,Pov215_Percent,3.10741
2.969,1.883,1.884,2047,Pov215_Percent,2.96408
2.837,1.733,1.745,2048,Pov215_Percent,2.8193
2.71,1.591,1.614,2049,Pov215_Percent,2.67816
2.578,1.335,1.359,2050,Pov215_Percent,2.5389
2.448,1.224,1.248,2051,Pov215_Percent,2.40558
2.319,1.107,1.128,2052,Pov215_Percent,2.2809
2.193,0.994,1.009,2053,Pov215_Percent,2.16071
2.067,0.888,0.894,2054,Pov215_Percent,2.04374
1.892,0.79,0.791,2055,Pov215_Percent,1.92833
1.789,0.701,0.701,2056,Pov215_Percent,1.76716
1.662,0.619,0.619,2057,Pov215_Percent,1.67531
1.548,0.544,0.544,2058,Pov215_Percent,1.56013
1.439,0.475,0.477,2059,Pov215_Percent,1.44838
1.33,0.413,0.416,2060,Pov215_Percent,1.34066
1.229,0.349,0.364,2061,Pov215_Percent,1.23765
1.135,0.302,0.311,2062,Pov215_Percent,1.14464
1.051,0.262,0.274,2063,Pov215_Percent,1.06164
0.978,0.227,0.243,2064,Pov215_Percent,0.98801
0.915,0.198,0.215,2065,Pov215_Percent,0.92004
0.859,0.173,0.19,2066,Pov215_Percent,0.85833
0.807,0.152,0.167,2067,Pov215_Percent,0.80164
0.757,0.133,0.147,2068,Pov215_Percent,0.75087
0.71,0.117,0.129,2069,Pov215_Percent,0.70398
0.668,0.102,0.114,2070,Pov215_Percent,0.66098
0.625,0.089,0.1,2071,Pov215_Percent,0.61402
0.591,0.078,0.087,2072,Pov215_Percent,0.57645
0.556,0.067,0.076,2073,Pov215_Percent,0.53859
0.523,0.058,0.066,2074,Pov215_Percent,0.50293
0.491,0.049,0.056,2075,Pov215_Percent,0.46873
0.46,0.042,0.048,2076,Pov215_Percent,0.43615
0.43,0.036,0.041,2077,Pov215_Percent,0.4045
0.401,0.03,0.035,2078,Pov215_Percent,0.37439
0.373,0.025,0.03,2079,Pov215_Percent,0.34538
0.345,0.02,0.025,2080,Pov215_Percent,0.31853
0.319,0.016,0.02,2081,Pov215_Percent,0.29273
0.294,0.013,0.017,2082,Pov215_Percent,0.26792
0.269,0.011,0.013,2083,Pov215_Percent,0.24416
0.246,0.009,0.011,2084,Pov215_Percent,0.22259
0.224,0.007,0.009,2085,Pov215_Percent,0.20227
0.204,0.006,0.007,2086,Pov215_Percent,0.18447
0.185,0.004,0.005,2087,Pov215_Percent,0.16765
0.168,0.004,0.004,2088,Pov215_Percent,0.15276
0.152,0.003,0.004,2089,Pov215_Percent,0.13871
0.138,0.002,0.003,2090,Pov215_Percent,0.12653
0.124,0.002,0.002,2091,Pov215_Percent,0.11503
0.113,0.002,0.002,2092,Pov215_Percent,0.10505
0.102,0.001,0.002,2093,Pov215_Percent,0.09531
0.093,0.001,0.001,2094,Pov215_Percent,0.08678
0.084,0.001,0.001,2095,Pov215_Percent,0.07865
0.077,0.001,0.001,2096,Pov215_Percent,0.07162
0.07,0.001,0.001,2097,Pov215_Percent,0.06475
0.064,0.001,0.001,2098,Pov215_Percent,0.05873
0.058,0,0.001,2099,Pov215_Percent,0.05324
0.052,0,0,2100,Pov215_Percent,0.04851
5.482,5.482,5.482,2019,Pov320_Number,5.48187
5.833,5.833,5.833,2020,Pov320_Number,5.83315
5.997,5.997,5.997,2021,Pov320_Number,5.9972
5.917,5.917,5.917,2022,Pov320_Number,5.91729
5.811,5.811,5.811,2023,Pov320_Number,5.81115
5.69,5.69,5.69,2024,Pov320_Number,5.69026
5.606,5.568,5.569,2025,Pov320_Number,5.60584
5.555,5.493,5.491,2026,Pov320_Number,5.55752
5.485,5.404,5.396,2027,Pov320_Number,5.49298
5.409,5.306,5.292,2028,Pov320_Number,5.42397
5.287,5.168,5.144,2029,Pov320_Number,5.31109
5.135,4.996,4.963,2030,Pov320_Number,5.16793
4.979,4.812,4.77,2031,Pov320_Number,5.02103
4.848,4.631,4.588,2032,Pov320_Number,4.89153
4.742,4.459,4.417,2033,Pov320_Number,4.7824
4.659,4.308,4.26,2034,Pov320_Number,4.70515
4.591,4.171,4.113,2035,Pov320_Number,4.6479
4.531,4.039,3.973,2036,Pov320_Number,4.59594
4.468,3.903,3.833,2037,Pov320_Number,4.53749
4.398,3.781,3.711,2038,Pov320_Number,4.46979
4.324,3.661,3.594,2039,Pov320_Number,4.39431
4.245,3.538,3.475,2040,Pov320_Number,4.31094
4.161,3.412,3.357,2041,Pov320_Number,4.22081
4.074,3.282,3.237,2042,Pov320_Number,4.12344
3.984,3.149,3.112,2043,Pov320_Number,4.02392
3.894,3.009,2.982,2044,Pov320_Number,3.92332
3.803,2.866,2.848,2045,Pov320_Number,3.82218
3.708,2.719,2.712,2046,Pov320_Number,3.7168
3.609,2.571,2.573,2047,Pov320_Number,3.60591
3.505,2.421,2.435,2048,Pov320_Number,3.48962
3.402,2.274,2.299,2049,Pov320_Number,3.37264
3.291,2.018,2.047,2050,Pov320_Number,3.25351
3.177,1.893,1.922,2051,Pov320_Number,3.13625
3.063,1.756,1.783,2052,Pov320_Number,3.02401
2.946,1.616,1.639,2053,Pov320_Number,2.91285
2.826,1.486,1.494,2054,Pov320_Number,2.80146
2.659,1.36,1.362,2055,Pov320_Number,2.68796
2.555,1.24,1.241,2056,Pov320_Number,2.53039
2.42,1.127,1.128,2057,Pov320_Number,2.43518
2.296,1.02,1.021,2058,Pov320_Number,2.30981
2.173,0.917,0.92,2059,Pov320_Number,2.18437
2.048,0.821,0.827,2060,Pov320_Number,2.05887
1.928,0.721,0.743,2061,Pov320_Number,1.93733
1.814,0.642,0.658,2062,Pov320_Number,1.8246
1.71,0.572,0.596,2063,Pov320_Number,1.72182
1.617,0.51,0.541,2064,Pov320_Number,1.62887
1.536,0.457,0.49,2065,Pov320_Number,1.54133
1.463,0.41,0.444,2066,Pov320_Number,1.46034
1.393,0.369,0.4,2067,Pov320_Number,1.38448
1.325,0.333,0.36,2068,Pov320_Number,1.31525
1.26,0.299,0.325,2069,Pov320_Number,1.24997
1.201,0.268,0.293,2070,Pov320_Number,1.18923
1.141,0.239,0.263,2071,Pov320_Number,1.12373
1.091,0.213,0.235,2072,Pov320_Number,1.06856
1.04,0.189,0.209,2073,Pov320_Number,1.01192
0.99,0.166,0.186,2074,Pov320_Number,0.95762
0.94,0.146,0.164,2075,Pov320_Number,0.90466
0.892,0.128,0.144,2076,Pov320_Number,0.8533
0.844,0.111,0.126,2077,Pov320_Number,0.80249
0.797,0.095,0.11,2078,Pov320_Number,0.75328
0.751,0.081,0.095,2079,Pov320_Number,0.705
0.706,0.069,0.082,2080,Pov320_Number,0.65951
0.662,0.058,0.069,2081,Pov320_Number,0.61501
0.618,0.048,0.058,2082,Pov320_Number,0.57144
0.574,0.04,0.049,2083,Pov320_Number,0.52893
0.532,0.033,0.04,2084,Pov320_Number,0.48962
0.492,0.027,0.033,2085,Pov320_Number,0.45186
0.455,0.023,0.028,2086,Pov320_Number,0.4182
0.42,0.019,0.023,2087,Pov320_Number,0.38575
0.388,0.016,0.019,2088,Pov320_Number,0.3566
0.356,0.013,0.015,2089,Pov320_Number,0.32854
0.327,0.011,0.013,2090,Pov320_Number,0.3038
0.3,0.009,0.011,2091,Pov320_Number,0.27999
0.276,0.008,0.009,2092,Pov320_Number,0.25901
0.253,0.007,0.008,2093,Pov320_Number,0.23815
0.233,0.006,0.007,2094,Pov320_Number,0.21966
0.214,0.005,0.006,2095,Pov320_Number,0.20173
0.198,0.004,0.005,2096,Pov320_Number,0.18601
0.184,0.004,0.004,2097,Pov320_Number,0.17039
0.169,0.003,0.003,2098,Pov320_Number,0.15657
0.155,0.003,0.003,2099,Pov320_Number,0.14372
0.142,0.002,0.003,2100,Pov320_Number,0.13253
13.82,13.82,13.82,2019,Pov320_Percent,13.82
14.47,14.47,14.47,2020,Pov320_Percent,14.47
14.67,14.67,14.67,2021,Pov320_Percent,14.67
14.37,14.37,14.37,2022,Pov320_Percent,14.37
14,14,14,2023,Pov320_Percent,14
13.59,13.59,13.59,2024,Pov320_Percent,13.59
13.26,13.19,13.19,2025,Pov320_Percent,13.26
13.01,12.89,12.89,2026,Pov320_Percent,13.02
12.73,12.58,12.56,2027,Pov320_Percent,12.75
12.44,12.25,12.22,2028,Pov320_Percent,12.47
12.07,11.85,11.8,2029,Pov320_Percent,12.12
11.64,11.39,11.32,2030,Pov320_Percent,11.71
11.21,10.92,10.83,2031,Pov320_Percent,11.3
10.85,10.46,10.37,2032,Pov320_Percent,10.94
10.54,10.02,9.935,2033,Pov320_Percent,10.63
10.29,9.642,9.541,2034,Pov320_Percent,10.39
10.07,9.295,9.174,2035,Pov320_Percent,10.19
9.877,8.964,8.828,2036,Pov320_Percent,10.01
9.682,8.63,8.488,2037,Pov320_Percent,9.82569
9.476,8.324,8.182,2038,Pov320_Percent,9.62305
9.266,8.024,7.889,2039,Pov320_Percent,9.40901
9.05,7.722,7.597,2040,Pov320_Percent,9.18336
8.827,7.418,7.31,2041,Pov320_Percent,8.94751
8.601,7.107,7.019,2042,Pov320_Percent,8.70076
8.375,6.79,6.722,2043,Pov320_Percent,8.45197
8.147,6.464,6.415,2044,Pov320_Percent,8.20358
7.921,6.132,6.103,2045,Pov320_Percent,7.95643
7.69,5.795,5.788,2046,Pov320_Percent,7.70361
7.452,5.459,5.471,2047,Pov320_Percent,7.44287
7.208,5.122,5.158,2048,Pov320_Percent,7.17461
6.967,4.796,4.854,2049,Pov320_Percent,6.90776
6.715,4.266,4.332,2050,Pov320_Percent,6.63941
6.46,3.986,4.055,2051,Pov320_Percent,6.3771
6.206,3.687,3.75,2052,Pov320_Percent,6.12653
5.949,3.381,3.441,2053,Pov320_Percent,5.88017
5.688,3.1,3.125,2054,Pov320_Percent,5.63539
5.345,2.83,2.844,2055,Pov320_Percent,5.38854
5.119,2.574,2.586,2056,Pov320_Percent,5.06466
4.838,2.334,2.344,2057,Pov320_Percent,4.85524
4.577,2.107,2.117,2058,Pov320_Percent,4.5923
4.321,1.891,1.905,2059,Pov320_Percent,4.33149
4.06,1.69,1.709,2060,Pov320_Percent,4.06988
3.815,1.483,1.533,2061,Pov320_Percent,3.82136
3.581,1.316,1.351,2062,Pov320_Percent,3.59024
3.368,1.171,1.221,2063,Pov320_Percent,3.37945
3.178,1.044,1.106,2064,Pov320_Percent,3.18864
3.01,0.934,1.001,2065,Pov320_Percent,3.00961
2.859,0.839,0.906,2066,Pov320_Percent,2.84439
2.714,0.755,0.816,2067,Pov320_Percent,2.69035
2.576,0.68,0.735,2068,Pov320_Percent,2.55031
2.437,0.611,0.664,2069,Pov320_Percent,2.41197
2.318,0.548,0.598,2070,Pov320_Percent,2.28986
2.197,0.49,0.537,2071,Pov320_Percent,2.16033
2.096,0.437,0.48,2072,Pov320_Percent,2.05077
1.995,0.388,0.428,2073,Pov320_Percent,1.93906
1.896,0.341,0.38,2074,Pov320_Percent,1.83256
1.799,0.301,0.335,2075,Pov320_Percent,1.73184
1.706,0.263,0.296,2076,Pov320_Percent,1.63201
1.613,0.229,0.26,2077,Pov320_Percent,1.53387
1.523,0.197,0.227,2078,Pov320_Percent,1.43931
1.434,0.169,0.196,2079,Pov320_Percent,1.34702
1.348,0.143,0.169,2080,Pov320_Percent,1.26041
1.263,0.121,0.144,2081,Pov320_Percent,1.17595
1.181,0.101,0.122,2082,Pov320_Percent,1.09361
1.098,0.084,0.102,2083,Pov320_Percent,1.01331
1.02,0.07,0.086,2084,Pov320_Percent,0.93928
0.944,0.058,0.071,2085,Pov320_Percent,0.8679
0.875,0.049,0.059,2086,Pov320_Percent,0.80449
0.808,0.041,0.048,2087,Pov320_Percent,0.7429
0.747,0.034,0.04,2088,Pov320_Percent,0.68772
0.688,0.028,0.033,2089,Pov320_Percent,0.63416
0.632,0.024,0.028,2090,Pov320_Percent,0.5872
0.58,0.02,0.023,2091,Pov320_Percent,0.54163
0.535,0.017,0.02,2092,Pov320_Percent,0.50181
0.492,0.015,0.017,2093,Pov320_Percent,0.46188
0.454,0.012,0.014,2094,Pov320_Percent,0.42679
0.417,0.011,0.012,2095,Pov320_Percent,0.39245
0.387,0.009,0.01,2096,Pov320_Percent,0.36263
0.359,0.008,0.009,2097,Pov320_Percent,0.33276
0.331,0.007,0.007,2098,Pov320_Percent,0.30655
0.304,0.006,0.006,2099,Pov320_Percent,0.28197
0.28,0.005,0.006,2100,Pov320_Percent,0.26069
9.366,9.366,9.366,2019,Pov550_Number,9.3658
9.843,9.843,9.843,2020,Pov550_Number,9.84288
10.06,10.06,10.06,2021,Pov550_Number,10.06
9.94,9.94,9.94,2022,Pov550_Number,9.9396
9.838,9.838,9.838,2023,Pov550_Number,9.83818
9.791,9.791,9.791,2024,Pov550_Number,9.79064
9.774,9.707,9.708,2025,Pov550_Number,9.77265
9.785,9.674,9.669,2026,Pov550_Number,9.79059
9.773,9.63,9.618,2027,Pov550_Number,9.78537
9.749,9.575,9.555,2028,Pov550_Number,9.76865
9.665,9.463,9.438,2029,Pov550_Number,9.68934
9.536,9.302,9.274,2030,Pov550_Number,9.561
9.393,9.117,9.086,2031,Pov550_Number,9.41765
9.273,8.93,8.902,2032,Pov550_Number,9.28937
9.176,8.751,8.727,2033,Pov550_Number,9.18155
9.105,8.596,8.565,2034,Pov550_Number,9.111
9.048,8.457,8.41,2035,Pov550_Number,9.06557
8.998,8.321,8.26,2036,Pov550_Number,9.02681
